SID,State,City,Recipient,Type,Document,Affiliation,Lat,Long,Population,Density,AFS
193,Indiana,Bloomington,WFIU FM,Radio,AFR_R,NPR,40.4757,-88.9703,133107,1120.8,y
194,Indiana,Bloomington,WTIU,TV,AFR_T,PBS,40.4757,-88.9703,133107,1120.8,y
195,Indiana,Elkhart,WVPE,Radio,AFR_R,NPR,41.6916,-85.9627,146511,747.5,y
196,Indiana,Evansville,WNIN FM,Radio,AFR_R,PBS,37.9881,-87.5341,206418,949.4,y
197,Indiana,Evansville,WNIN TV,TV,AFR_T,NPR,37.9881,-87.5341,206418,949.4,y
198,Indiana,Fort Wayne,WBOI,Radio,AFS,NPR,41.0888,-85.1436,345279,929.2,y
199,Indiana,Fort Wayne,WFWA,TV,AFR_T,PBS,41.0888,-85.1436,345279,929.2,y
200,Indiana,Indianapolis,WFYI,Radio,AFR_R,NPR,39.7771,-86.1458,1740984,943.3,y
201,Indiana,Merrillville,WLPR,Radio,FSR,NPR,41.4728,-87.3196,36343,422.4,
202,Indiana,Merrillville,WYIN,TV,AFR_T,PBS,41.4728,-87.3196,36343,422.4,
203,Indiana,Muncie,WBST,Radio,AFR_R,NPR,40.1989,-85.395,83477,912.1,y
204,Indiana,Muncie,WIPB,TV,AFS,PBS,40.1989,-85.395,83477,912.1,y
205,Indiana,South Bend,WNIT,TV,AFR_T,PBS,41.6767,-86.2696,275725,948,y
206,Indiana,Vincennes,WVUB,Radio,AFS,NPR,38.6759,-87.5102,16676,863.7,y
207,Indiana,Vincennes,WVUT,TV,AFS,PBS,38.6759,-87.5102,16676,863.7,y
208,Iowa,Cedar Rapids,KCCK,Radio,AFR_R,NPR,41.9662,-91.6783,192755,712.5,y
209,Iowa,Council Bluffs,KIWR,Radio,AFR_R,NPR,41.2369,-95.8516,62564,562.2,y
210,Iowa,Des Moines,WOI,Radio,AFR_R,NPR,41.5725,-93.6105,560170,930.5,y
211,Iowa,Johnston,Iowa PBS,TV,AFR_T,PBS,41.691,-93.7234,24196,479.3,y
212,Iowa,Sioux City,KWIT,Radio,AFR_R,NPR,42.4959,-96.3901,112823,561.7,y
213,Kansas,Bunker Hill,KOOD,TV,AFR_T,PBS,38.8747,-98.7028,109,,y
214,Kansas,Garden City,KANZ,Radio,,NPR,37.9753,-100.8527,27781,974.3,y
215,Kansas,Hutchinson,KHCC,Radio,AFR_R,NPR,38.0671,-97.9081,39837,,y
216,Kansas,Lawrence,KANU,Radio,AFR_R,NPR,38.9597,-95.2642,96380,1076,y
217,Kansas,Pittsburg,KRPS,Radio,AFR_R,NPR,37.4108,-94.6983,20606,,
218,Kansas,Topeka,KTWU,TV,AFR_T,PBS,39.0346,-95.6955,150343,789.6,y
219,Kansas,Wichita,KMUW,Radio,AFR_R,NPR,37.6895,-97.3443,501760,939.5,y
220,Kansas,Wichita,KPTS,TV,AFR_T,PBS,37.6895,-97.3443,501760,939.5,y
221,Kentucky,Bowling Green,WKYU,Radio,AFR_R,NPR,36.9716,-86.4378,102247,685.1,y
222,Kentucky,Lexington,Kentucky Network,Other,,PBS,38.0423,-84.4587,321122,436.8,y
223,Kentucky,Lexington,WUKY,Radio,AFS,NPR,38.0423,-84.4587,321122,436.8,y
224,Kentucky,Louisville,WFPK,Radio,AFR_R,NPR,38.1663,-85.6485,965005,920.6,y
225,Kentucky,Morehead,WMKY,Radio,AFR_R,NPR,38.1906,-83.4466,6924,276.3,y
226,Kentucky,Murray,WKMS,Radio,AFR_R,NPR,36.6094,-88.3156,17888,,y
227,Kentucky,Richmond,WEKU,Radio,AFR_R,NPR,37.7307,-84.2925,35498,629.1,y
228,Kentucky,Whitesburg,WMMT,Radio,AFS,Other,37.1183,-82.823,1998,246.3,
229,Louisiana,Baton Rouge,Louisiana Public Broadcasting Network,TV,AFR_T,PBS,30.442,-91.1311,630063,993.4,y
230,Louisiana,Baton Rouge,WBRH,Radio,AFS,NPR,30.442,-91.1311,630063,993.4,y
231,Louisiana,Baton Rouge,WRKF,Radio,AFR_R,NPR,30.442,-91.1311,630063,993.4,y
232,Louisiana,Hammond,KSLU,Radio,AFR_R,NPR,30.5061,-90.4563,67874,563.1,y
233,Louisiana,Lafayette,KRVS,Radio,AFR_R,NPR,30.2082,-92.0325,231548,837.7,y
234,Louisiana,Metairie,WLAE,TV,AFR_T,PBS,29.9977,-90.178,138995,2317.3,y
235,Louisiana,Monroe,KEDM,Radio,AFR_R,NPR,32.5185,-92.0774,117507,613.5,y
236,Louisiana,New Orleans,WWNO,Radio,AFR_R,NPR,30.0687,-89.9288,918752,856.6,y
237,Louisiana,New Orleans,WWOZ,Radio,AFS,Other,30.0687,-89.9288,918752,856.6,y
238,Louisiana,New Orleans,WYES,TV,AFR_T,PBS,30.0687,-89.9288,918752,856.6,y
239,Louisiana,Shreveport,KDAQ,Radio,AFR_R,NPR,32.4653,-93.7955,278269,655.1,y
240,Maine,East Orland,WERU,Radio,AFS,Other,44.5667,-68.6797,1857,,y
241,Maine,Lewiston,Maine Network,TV,AFR_T,PBS,44.0915,-70.1681,37886,428.4,y
242,Maine,Lewiston,WMEH,Radio,AFR_R,NPR,44.0915,-70.1681,37886,428.4,y
243,Maine,Portland,WMEA,Radio,AFR_R,NPR,43.6773,-70.2715,213660,1228,y
244,Maryland,Baltimore,WBJC,Radio,AFR_R,Other,39.3051,-76.6144,2189589,2753.1,y
245,Maryland,Baltimore,WEAA,Radio,AFR_R,NPR,39.3051,-76.6144,2189589,2753.1,y
246,Maryland,Baltimore,WYPR,Radio,AFR_R,NPR,39.3051,-76.6144,2189589,2753.1,y
247,Maryland,Chevy Chase,Mexican Table LLC,Other,,Other,38.9944,-77.0738,9484,1518.2,
248,Maryland,Owings Mills,Maryland Network,TV,AFS,PBS,39.4115,-76.7913,35626,1443,
249,Maryland,Princess Anne,WESM,Radio,AFR_R,NPR,38.2054,-75.697,3461,800.2,y
250,Maryland,Rockville,Public Media Business Association,Other,,Other,39.0834,-77.1553,67218,1913,
251,Maryland,Salisbury,WSCL,Radio,AFR_R,NPR,38.3756,-75.5865,80352,925,y
252,Massachusetts,Boston,"PRX, Inc.",Other,,Other,42.3188,-71.0852,4355184,5303.3,
253,Massachusetts,Boston,WBUR,Radio,AFR_R,NPR,42.3188,-71.0852,4355184,5303.3,y
254,Massachusetts,Boston,WERS,Radio,AFS,Other,42.3188,-71.0852,4355184,5303.3,y
255,Massachusetts,Boston,WFCR,Radio,AFR_R,NPR,42.3188,-71.0852,4355184,5303.3,y
256,Massachusetts,Boston,WGBH FM,Radio,AFR_R,NPR,42.3188,-71.0852,4355184,5303.3,y
257,Massachusetts,Boston,WGBH TV,TV,AFR_T,PBS,42.3188,-71.0852,4355184,5303.3,y
258,Massachusetts,Boston,WUMB,Radio,AFS,NPR,42.3188,-71.0852,4355184,5303.3,y
259,Massachusetts,Provincetown,WOMR,Radio,FSR,Other,42.058,-70.179,3466,,
260,Massachusetts,West Tisbury,WMVY,Radio,AFR_R,NPR,41.3811,-70.675,2417,,y
261,Massachusetts,Worcester,WICN,Radio,AFS,NPR,42.2705,-71.8079,487014,2123.8,y
262,Michigan,Ann Arbor,WUOM,Radio,AFR_R,NPR,42.2759,-83.731,314647,1651.5,y
263,Michigan,Detroit,WDET,Radio,AFR_R,NPR,42.3834,-83.1024,3716929,1771.8,y
264,Michigan,Detroit,WRCJ,Radio,AFR_R,Other,42.3834,-83.1024,3716929,1771.8,y
265,Michigan,East Lansing,WKAR,Radio,AFR_R,NPR,42.748,-84.4836,45394,1304.9,y
266,Michigan,Grand Rapids,WGVU,Radio,AFR_R,NPR,42.9619,-85.6562,611480,1705.4,y
267,Michigan,Interlochen,WIAA,Radio,AFR_R,NPR,44.6497,-85.7678,538,167.4,y
268,Michigan,Kalamazoo,WMUK,Radio,AFR_R,NPR,42.2749,-85.5882,204408,1143.5,y
269,Michigan,Marquette,WNMU,TV,AFR_T,NPR,46.544,-87.4082,20691,704.7,y
270,Michigan,Mount Pleasant,WCMU FM,Radio,AFR_R,NPR,43.5966,-84.7759,21420,1071,y
271,Michigan,Mount Pleasant,WCMU TV,TV,AFR_T,PBS,43.5966,-84.7759,21420,1071,y
272,Michigan,Muskegon,WUVS,Radio,FSR,Other,43.2281,-86.2562,162458,1015.6,
273,Michigan,Twin Lake,WBLV,Radio,,NPR,43.3696,-86.1837,1997,268.1,y
274,Michigan,University Center,WDCQ,TV,AFR_T,PBS,43.5583,-83.9825,3662,,y
275,Michigan,Wixom,WTVS,TV,AFR_T,PBS,42.5243,-83.5346,17126,723.6,y
276,Michigan,Ypsilanti,WEMU,Radio,,NPR,42.244,-83.6208,19937,1793.2,y
277,Minnesota,Austin,KSMQ,TV,AFR_T,PBS,43.6721,-92.9784,26167,760.4,y
278,Minnesota,Bemidji,KAWE,TV,AFR_T,PBS,47.4828,-94.8797,15490,342.9,y
279,Minnesota,Callaway,KKWE,Radio,AFR_R,Other,46.982,-95.912,197,121.5,y
280,Minnesota,Cass Lake,KOJB,Radio,AFR_R,Other,47.3792,-94.5993,492,174.2,y
281,Minnesota,Duluth,WDSE,Radio,FSR,PBS,46.7756,-92.1393,120443,468,y
282,Minnesota,Grand Marais,WTIP,Radio,AFR_R,NPR,47.7588,-90.3445,1700,225.6,y
283,Minnesota,Grand Rapids,KAXE,Radio,AFS,NPR,47.238,-93.5327,11186,193,y
284,Minnesota,Granite Falls,KWCM,TV,AFR_T,PBS,44.8107,-95.5376,2612,284.4,y
285,Minnesota,Minneapolis,Greater Public,Other,,Other,44.9635,-93.2678,2906807,3052,
286,Minnesota,Minneapolis,KBEM,Radio,AFR_R,NPR,44.9635,-93.2678,2906807,3052,y
287,Minnesota,Minneapolis,KFAI,Radio,,Other,44.9635,-93.2678,2906807,3052,
288,Minnesota,Minneapolis,KMOJ,Radio,AFR_R,Other,44.9635,-93.2678,2906807,3052,y
289,Minnesota,Nett Lake,KBFT,Radio,,Other,48.111,-93.094167,183,,
290,Minnesota,Saint Paul,KTCA,TV,AFR_T,PBS,44.9478,-93.1039,307762,2286.4,y
291,Minnesota,St. Paul,KBPR,Radio,AFR_R,NPR,44.9478,-93.1039,307762,2286.4,y
292,Minnesota,St. Paul,KCCM,Radio,AFR_R,NPR,44.9478,-93.1039,307762,2286.4,y
293,Minnesota,St. Paul,KLSE,Radio,AFR_R,NPR,44.9478,-93.1039,307762,2286.4,y
294,Minnesota,St. Paul,KSJN,Radio,AFR_R,NPR,44.9478,-93.1039,307762,2286.4,y
295,Minnesota,St. Paul,KSJR,Radio,AFR_R,NPR,44.9478,-93.1039,307762,2286.4,y
296,Minnesota,St. Paul,WSCD,Radio,AFR_R,NPR,44.9478,-93.1039,307762,2286.4,y
297,Minnesota,Thief River Falls,KSRQ,Radio,FSR,Other,48.1108,-96.1778,8841,568.6,y
298,Mississippi,Holly Springs,WURC,Radio,,NPR,34.7768,-89.4466,6861,207.3,
299,Mississippi,Jackson,Mississippi Public Broadcasting,TV,AFR_T,PBS,32.3157,-90.2125,331332,518,y
300,Mississippi,Jackson,WJSU,Radio,,NPR,32.3157,-90.2125,331332,518,
301,Mississippi,Jackson,WMPN,Radio,AFR_R,NPR,32.3157,-90.2125,331332,518,y
302,Mississippi,Lorman,WPRL,Radio,,NPR,31.8206,-91.05,1786,,
303,Missouri,Cape Girardeau,KRCU,Radio,AFR_R,NPR,37.3109,-89.5597,40047,528.4,y
304,Missouri,Columbia,KBIA,Radio,,NPR,38.9472,-92.3268,141811,729.6,y
305,Missouri,Columbia,KOPN,Radio,FSR,NPR,38.9472,-92.3268,141811,729.6,y
306,Missouri,Jefferson City,KJLU,Radio,,Other,38.5676,-92.1759,42565,455.8,
307,Missouri,Kansas City,KCPT,TV,AFR_T,PBS,39.1238,-94.5541,1686807,623.6,y
308,Missouri,Kansas City,KCUR,Radio,AFR_R,NPR,39.1238,-94.5541,1686807,623.6,y
309,Missouri,Kansas City,KKFI,Radio,AFS,Other,39.1238,-94.5541,1686807,623.6,y
310,Missouri,Kansas City,KTBG,Radio,AFR_R,NPR,39.1238,-94.5541,1686807,623.6,y
311,Missouri,Maryville,KXCV,Radio,,NPR,40.3428,-94.8702,10556,627.2,
312,Missouri,Springfield,KOZK,TV,AFR_T,PBS,37.1943,-93.2916,289041,786.2,y
313,Missouri,Springfield,KSMU,Radio,AFR_R,NPR,37.1943,-93.2916,289041,786.2,y
314,Missouri,St. Louis,KDHX,Radio,AFR_R,Other,38.6359,-90.2451,2127843,1833.6,y
315,Missouri,St. Louis,KETC,TV,AFR_T,PBS,38.6359,-90.2451,2127843,1833.6,y
316,Missouri,St. Louis,KWMU,Radio,AFR_R,NPR,38.6359,-90.2451,2127843,1833.6,y
317,Missouri,Warrensburg,KMOS,TV,AFR_T,PBS,38.7627,-93.726,19437,797.8,y
318,Montana,Billings,KEMC,Radio,,NPR,45.7891,-108.5526,133173,1002.5,y
319,Montana,Bozeman,KGLT,Radio,,NPR,45.6833,-111.0558,63917,994.2,
320,Montana,Bozeman,KUSM,TV,AFR_T,PBS,45.6833,-111.0558,63917,994.2,y
321,Montana,Harlem,KGVA,Radio,FSR,NPR,48.5318,-108.7847,879,811.4,
322,Montana,Missoula,KUFM,Radio,AFS,NPR,46.8751,-114.0214,92942,838.4,y
323,Nebraska,Lincoln,KUCV,Radio,AFR_R,NPR,40.8099,-96.6784,293055,1127.5,y
324,Nebraska,Lincoln,KUON,TV,AFR_T,PBS,40.8099,-96.6784,293055,1127.5,y
325,Nebraska,Lincoln,KZUM,Radio,FSR,Other,40.8099,-96.6784,293055,1127.5,y
326,Nebraska,Lincoln,Nebraska Network,TV,AFR_T,PBS,40.8099,-96.6784,293055,1127.5,y
327,Nebraska,Lincoln,Vision Maker Media,Other,,Other,40.8099,-96.6784,293055,1127.5,
328,Nebraska,Omaha,KIOS,Radio,AFR_R,NPR,41.2627,-96.0529,826161,1318.3,y
329,Nebraska,Omaha,KVNO,Radio,,NPR,41.2627,-96.0529,826161,1318.3,y
330,Nevada,Las Vegas,KLVX,TV,AFR_T,PBS,36.2333,-115.2654,2256509,1771.5,y
331,Nevada,Las Vegas,KNPR,Radio,AFR_R,NPR,36.2333,-115.2654,2256509,1771.5,y
332,Nevada,Reno,KNPB,TV,,PBS,39.5497,-119.8483,454814,952.8,y
333,Nevada,Reno,KUNR,Radio,AFR_R,NPR,39.5497,-119.8483,454814,952.8,y
334,New Hampshire,Concord,"New Hampshire Public Radio, Inc.",Radio,AFR_R,NPR,43.2067,-71.5381,44219,,y
335,New Hampshire,Durham,New Hampshire Network,TV,AFR_T,PBS,43.1339,-70.9264,10577,,y
336,New Jersey,Jersey City,WFMU,Radio,,Other,40.7184,-74.0686,289691,7584.1,
337,New Jersey,Lincroft,WBJB,Radio,AFS,NPR,40.3391,-74.1282,6901,477.3,
338,New Jersey,Montclair,Montclair State University Foundation,Other,,Other,40.866,-74.1984,2177,558,
339,New Jersey,Newark,WBGO,Radio,,NPR,40.7245,-74.1725,307188,4912.5,
340,New Jersey,Trenton,New Jersey Network,Other,,PBS,40.2237,-74.7641,362501,4566.7,y
341,New Jersey,West Windsor,WWFM,Radio,AFR_R,NPR,40.2903,-74.6277,29791,,
342,New Mexico,Alamo,KABR,Radio,,Other,34.4184,-107.5125,1242,12.2,
343,New Mexico,Albuquerque,KANW,Radio,AFS,NPR,35.1054,-106.6465,767499,1159.7,y
344,New Mexico,Albuquerque,KHFM,Radio,AFS,Other,35.1054,-106.6465,767499,1159.7,y
345,New Mexico,Albuquerque,KNME,TV,AFR_T,PBS,35.1054,-106.6465,767499,1159.7,y
346,New Mexico,Albuquerque,KUNM,Radio,AFR_R,NPR,35.1054,-106.6465,767499,1159.7,y
347,New Mexico,Dulce,KCIE,Radio,AFR_R,NPR,36.9399,-107.0049,2782,83.7,y
348,New Mexico,Farmington,KSJE,Radio,,Other,36.7555,-108.1823,46339,519.2,
349,New Mexico,Gallup,KGLP,TV,AFR_T,NPR,35.5182,-108.7431,21333,408,y
350,New Mexico,Las Cruces,KRWG FM,Radio,AFR_R,NPR,32.3265,-106.7893,142432,565.2,y
351,New Mexico,Las Cruces,KRWG TV,TV,AFR_T,PBS,32.3265,-106.7893,142432,565.2,y
352,New Mexico,Pinehill,KTDB,Radio,,NPR,34.8922,-108.4224,466,50.9,
353,New Mexico,Portales,KENW FM,Radio,,NPR,34.1754,-103.3565,12023,578.4,
354,New Mexico,Portales,KENW TV,TV,,PBS,34.1754,-103.3565,12023,578.4,
355,New Mexico,Santa Fe,KSFR,Radio,,Other,35.6619,-105.9819,94032,652.1,
356,New Mexico,Zuni Pueblo,KSHI,Radio,FSR,Other,35.0693,-108.8558,6132,187.6,
357,New York,Albany,WAMC,Radio,AFR_R,NPR,42.6664,-73.7987,602242,1805.4,y
358,New York,Bronx,WFUV,Radio,AFR_R,NPR,40.8501,-73.8662,1472654,13356.3,y
359,New York,Brooklyn,StoryCorps,Other,,Other,40.6501,-73.9496,2736074,15200.5,
360,New York,Buffalo,WNED FM,Radio,AFR_R,NPR,42.9018,-78.8487,949547,2642.9,y
361,New York,Buffalo,WNED TV,TV,AFR_T,PBS,42.9018,-78.8487,949547,2642.9,y
362,New York,Canton,WSLU,Radio,AFS,NPR,44.5975,-75.171111,7222,,y
363,New York,Geneva,WEOS,Radio,FSR,NPR,42.8645,-76.9826,12573,1151.9,y
364,New York,Jamestown,WRFA,Radio,,Other,42.0976,-79.2367,28401,1232.2,
365,New York,Jeffersonville,WJFF,Radio,FSR,NPR,41.7799,-74.9298,417,394.3,y
366,New York,New York,Black Public Media,Other,,Other,40.6943,-73.9249,18832416,10943.7,
367,New York,New York,"Education Development Center, Inc.",Other,,Other,40.6943,-73.9249,18832416,10943.7,
368,New York,New York,"Rebel Productions, Inc.",Other,,Other,40.6943,-73.9249,18832416,10943.7,
369,New York,New York,Sesame Workshop,Other,,Other,40.6943,-73.9249,18832416,10943.7,
370,New York,New York,"Thirteen Productions, LLC",Other,,Other,40.6943,-73.9249,18832416,10943.7,
371,New York,New York,WLIW,Radio,AFR_R,NPR,40.6943,-73.9249,18832416,10943.7,y
372,New York,New York,WNET,TV,AFR_T,PBS,40.6943,-73.9249,18832416,10943.7,y
373,New York,New York,WNYC,Radio,AFR_R,NPR,40.6943,-73.9249,18832416,10943.7,y
374,New York,New York,WNYE,TV,AFR_T,NPR,40.6943,-73.9249,18832416,10943.7,y
375,New York,Oswego,WRVO,Radio,AFR_R,NPR,43.511,-76.0037,222,41.4,y
376,New York,Plattsburgh,WCFE,TV,AFR_T,PBS,44.6951,-73.4563,19878,1429.5,y
377,New York,Rochester,WXXI FM,Radio,AFR_R,NPR,43.168,-77.6162,694707,2264.3,y
378,New York,Rochester,WXXI TV,TV,AFR_T,PBS,43.168,-77.6162,694707,2264.3,y
379,New York,Syracuse,WAER,Radio,AFR_R,NPR,43.0407,-76.1437,407625,2252.8,y
380,New York,Syracuse,WCNY FM,Radio,AFR_R,NPR,43.0407,-76.1437,407625,2252.8,y
381,New York,Syracuse,WCNY TV,TV,AFR_T,PBS,43.0407,-76.1437,407625,2252.8,y
382,New York,Troy,WMHT FM,Radio,AFR_R,NPR,42.7354,-73.6751,51054,1903.2,y
383,New York,Troy,WMHT TV,TV,AFR_T,PBS,42.7354,-73.6751,51054,1903.2,y
384,New York,Vestal,WSKG FM,Radio,AFR_R,NPR,42.0844,-76.053333,5398,,y
385,New York,Vestal,WSKG TV,TV,AFR_T,PBS,42.0844,-76.053333,5398,,y
