SID,State,City,Recipient,Type,Document,Affiliation,Lat,Long,Population,Density,AFS
386,New York,Watertown,WPBS,TV,AFR_T,PBS,43.9734,-75.9094,24574,1050.5,y
387,North Carolina,Asheville,WCQS,Radio,,NPR,35.5707,-82.5537,295040,801.4,y
388,North Carolina,Chapel Hill,WUNC,Radio,AFR_R,NPR,35.9271,-79.0391,59889,1067.7,y
389,North Carolina,Charlotte,WFAE,Radio,AFS,NPR,35.2083,-80.8303,1436613,1101.2,y
390,North Carolina,Charlotte,WTVI,TV,AFR_T,PBS,35.2083,-80.8303,1436613,1101.2,y
391,North Carolina,Davidson,WDAV,Radio,AFS,NPR,35.484,-80.8247,14852,883.7,y
392,North Carolina,Durham,WNCU,Radio,AFR_R,NPR,35.9792,-78.9022,411362,953.9,y
393,North Carolina,Elizabeth City,WRVS,Radio,AFR_R,NPR,36.2942,-76.236,18740,618.1,y
394,North Carolina,New Bern,WTEB,Radio,AFS,NPR,35.0955,-77.0723,31563,428,y
395,North Carolina,Durham,PBS North Carolina,TV,AFR_T,PBS,35.9081,-78.8628,411362,953.9,y
396,North Carolina,Spindale,WNCW,Radio,AFR_R,NPR,35.3597,-81.9232,4244,303,y
397,North Carolina,Wilmington,WHQR,Radio,AFR_R,NPR,34.2099,-77.8866,275128,890.5,y
398,North Carolina,Winston-Salem,WFDD,Radio,AFR_R,NPR,36.1029,-80.261,434231,725.1,y
399,North Dakota,Belcourt,KEYA,Radio,,NPR,48.8417,-99.7447,1739,115.6,
400,North Dakota,Fargo,KCND,TV,AFR_T,NPR,46.8651,-96.8292,225066,980.3,y
401,North Dakota,Fargo,Prairie Public Television,TV,AFR_T,PBS,46.8651,-96.8292,225066,980.3,y
402,North Dakota,New Town,KMHA,Radio,AFR_R,Other,47.989,-102.4882,2725,364.4,y
403,North Dakota,St. Michael,KABU,Radio,,Other,47.985,-98.8719,2074,,
404,Ohio,Akron,WAPS,Radio,AFR_R,NPR,41.0798,-81.5219,538659,1181.5,y
405,Ohio,Athens,WOUB FM,Radio,AFR_R,NPR,39.327,-82.0987,23211,901.1,y
406,Ohio,Athens,WOUB TV,TV,AFR_T,PBS,39.327,-82.0987,23211,901.1,y
407,Ohio,Bowling Green,WBGU,TV,AFR_T,PBS,41.3776,-83.6495,30051,902,y
408,Ohio,Cincinnati,WCET,TV,AFR_T,PBS,39.1413,-84.506,1704916,1534.2,y
409,Ohio,Cincinnati,WGUC,Radio,AFR_R,NPR,39.1413,-84.506,1704916,1534.2,y
410,Ohio,Cleveland,WVIZ,TV,AFR_T,PBS,41.4764,-81.6805,1679247,1825.4,y
411,Ohio,Cleveland,WCPN,Radio,AFR_R,NPR,41.4764,-81.6805,1679247,1825.4,y
412,Ohio,Columbus,WCBE,Radio,,NPR,39.9862,-82.9855,1578153,1585.7,y
413,Ohio,Columbus,WOSU FM,Radio,AFR_R,NPR,39.9862,-82.9855,1578153,1585.7,y
414,Ohio,Columbus,WOSU TV,TV,AFR_T,PBS,39.9862,-82.9855,1578153,1585.7,y
415,Ohio,Dayton,WDPR,Radio,,Other,39.7805,-84.2003,667936,946,y
416,Ohio,Dayton,WPTD,TV,AFR_T,PBS,39.7805,-84.2003,667936,946,y
417,Ohio,Kent,WNEO,TV,AFR_T,PBS,41.149,-81.361,27190,1138.3,y
418,Ohio,Springdale,WMKV,Radio,,Other,39.2909,-84.476,10983,851.9,y
419,Ohio,Toledo,WGTE FM,Radio,AFR_R,NPR,41.6638,-83.5827,492076,1287.8,y
420,Ohio,Toledo,WGTE TV,TV,AFR_T,PBS,41.6638,-83.5827,492076,1287.8,y
421,Ohio,Wilberforce,WCSU,Radio,,NPR,39.7151,-83.8847,1992,249.6,
422,Ohio,Yellow Springs,WYSO,Radio,AFS,NPR,39.7987,-83.8904,3655,512.8,y
423,Ohio,Youngstown,WYSU,Radio,AFR_R,NPR,41.0993,-80.6463,315751,678.3,y
424,Oklahoma,Claremore,KRSU,TV,AFR_T,NPR,36.3146,-95.6095,19921,512.5,y
425,Oklahoma,Edmond,KUCO,Radio,AFR_R,Other,35.6689,-97.416,95618,437.2,y
426,Oklahoma,Lawton,KCCU,Radio,AFR_R,NPR,34.6175,-98.4202,90662,429.8,y
427,Oklahoma,Norman,KGOU,Radio,AFR_R,NPR,35.2335,-97.3471,128714,278.2,y
428,Oklahoma,Oklahoma City,Oklahoma Network,TV,AFS,PBS,35.4676,-97.5136,1000207,438.4,
429,Oklahoma,Stillwater,KOSU,Radio,AFR_R,NPR,36.1317,-97.0742,48818,632.7,y
430,Oklahoma,Tulsa,KWGS,Radio,AFR_R,NPR,36.1283,-95.9042,740620,805,y
431,Oregon,Ashland,KNCA,Radio,AFR_R,NPR,42.1905,-122.6992,21343,1241.8,y
432,Oregon,Ashland,KSOR,Radio,AFR_R,NPR,42.1905,-122.6992,21343,1241.8,y
433,Oregon,Astoria,KMUN,Radio,AFR_R,NPR,46.1856,-123.8053,10162,642.3,y
434,Oregon,Eugene,KLCC,Radio,AFS,NPR,44.0564,-123.1174,272737,1542,y
435,Oregon,Eugene,KRVM,Radio,AFS,NPR,44.0564,-123.1174,272737,1542,y
436,Oregon,Eugene,KWAX,Radio,FSR,Other,44.0564,-123.1174,272737,1542,y
437,Oregon,Medford,KSYS,TV,AFR_T,PBS,42.3372,-122.854,164628,1168.5,y
438,Oregon,Pendleton,KCUW,Radio,AFS,Other,45.6757,-118.8201,17070,572.7,y
439,Oregon,Portland,KBOO,Radio,AFR_R,Other,45.5371,-122.65,2084045,1859,y
440,Oregon,Portland,KOPB,Radio,AFR_R,NPR,45.5371,-122.65,2084045,1859,y
441,Oregon,Portland,KQAC,Radio,AFR_R,NPR,45.5371,-122.65,2084045,1859,y
442,Oregon,Portland,Oregon Network,TV,AFR_T,PBS,45.5371,-122.65,2084045,1859,
443,Oregon,Warm Springs,KWSO,Radio,AFR_R,Other,44.7669,-121.2898,2446,22.3,y
444,Pennsylvania,Bethlehem,WDIY,Radio,AFS,NPR,40.6266,-75.3679,77069,1556.7,y
445,Pennsylvania,Bethlehem,WLVT,TV,AFS,PBS,40.6266,-75.3679,77069,1556.7,y
446,Pennsylvania,Erie,WQLN FM,Radio,AFR_R,NPR,42.1167,-80.0733,184332,1900.2,y
447,Pennsylvania,Erie,WQLN TV,TV,AFR_T,PBS,42.1167,-80.0733,184332,1900.2,y
448,Pennsylvania,Harrisburg,WITF FM,Radio,AFR_R,NPR,40.2752,-76.8843,499494,2382.2,y
449,Pennsylvania,Harrisburg,WITF TV,TV,AFR_T,PBS,40.2752,-76.8843,499494,2382.2,y
450,Pennsylvania,Lancaster,WLCH,Radio,,Other,40.042,-76.3012,408023,3081.6,
451,Pennsylvania,Philadelphia,Mighty Picnic LLC,Other,,Other,40.0077,-75.1339,5696588,4547.5,
452,Pennsylvania,Philadelphia,WHYY FM,Radio,AFS,NPR,40.0077,-75.1339,5696588,4547.5,y
577,Pennsylvania,Philadelphia,WHYY TV,TV,AFS,PBS,40.0077,-75.1339,5696588,4547.5,y
453,Pennsylvania,Philadelphia,WRTI,Radio,AFR_R,NPR,40.0077,-75.1339,5696588,4547.5,y
454,Pennsylvania,Philadelphia,WXPN,Radio,AFR_R,NPR,40.0077,-75.1339,5696588,4547.5,y
455,Pennsylvania,Pittsburgh,"Public Radio Program Directors Association, Inc.",Other,,Other,40.4397,-79.9763,1712828,2116.9,
456,Pennsylvania,Pittsburgh,The Fred Rogers Productions,Other,,Other,40.4397,-79.9763,1712828,2116.9,
457,Pennsylvania,Pittsburgh,WQED FM,Radio,AFR_R,NPR,40.4397,-79.9763,1712828,2116.9,y
458,Pennsylvania,Pittsburgh,WQED TV,TV,AFR_T,PBS,40.4397,-79.9763,1712828,2116.9,y
459,Pennsylvania,Pittsburgh,WYEP,Radio,AFR_R,NPR,40.4397,-79.9763,1712828,2116.9,y
460,Pennsylvania,Pittston,WVIA FM,Radio,AFR_R,NPR,41.3272,-75.7888,7618,1921.8,y
461,Pennsylvania,Pittston,WVIA TV,TV,AFR_T,PBS,41.3272,-75.7888,7618,1921.8,y
462,Pennsylvania,State College,WPSU FM,Radio,AFR_R,NPR,40.7909,-77.8567,79803,3429.7,y
463,Pennsylvania,State College,WPSU TV,TV,AFR_T,PBS,40.7909,-77.8567,79803,3429.7,y
464,Puerto Rico,Rio Piedras,WMTJ,TV,,PBS,18.3956,-66.0458,143989,,
465,Puerto Rico,San Juan,WIPR,Radio,,Other,18.3985,-66.061,1809800,3110.1,
466,Puerto Rico,San Juan,WRTU,Radio,AFS,NPR,18.3985,-66.061,1809800,3110.1,y
467,Rhode Island,Providence,"Providence Pictures, Inc",Other,,Other,41.823,-71.4187,1270529,3990.1,
468,Rhode Island,Providence,WNPE,Radio,AFS,NPR,41.823,-71.4187,1270529,3990.1,y
469,Rhode Island,Providence,WSBE,TV,AFR_T,PBS,41.823,-71.4187,1270529,3990.1,y
470,South Carolina,Columbia,National Educational Telecommunications Association,Other,,Other,34.0378,-80.9036,605083,385.4,
471,South Carolina,Columbia,South Carolina Network,TV,,PBS,34.0378,-80.9036,605083,385.4,y
472,South Carolina,Columbia,WLTR,Radio,AFR_R,NPR,34.0378,-80.9036,605083,385.4,y
473,South Carolina,Orangeburg,WSSB,Radio,,NPR,33.4928,-80.8671,13189,565,
474,South Dakota,Lake Andes,KDKO,Radio,,Other,43.156,-98.5361,934,483.5,y
475,South Dakota,McLaughlin,KLND,Radio,AFR_R,Other,45.8132,-100.8108,567,541.5,y
476,South Dakota,Porcupine,KILI,Radio,,Other,43.2687,-102.3353,549,22.1,
477,South Dakota,Rosebud,KOYA,Radio,,Other,43.2398,-100.8229,1710,50.9,
478,South Dakota,Sturgis,Public Media Journalists Association,Other,,Other,44.411,-103.4973,7111,427.6,
479,South Dakota,Vermillion,KUSD,Radio,AFR_R,NPR,42.7811,-96.9256,11800,977.5,y
480,South Dakota,Vermillion,South Dakota Public Television,TV,AFR_T,PBS,42.7811,-96.9256,11800,977.5,y
481,Tennessee,Chattanooga,WTCI,TV,AFS,PBS,35.066,-85.2481,410795,495.9,y
482,Tennessee,Chattanooga,WUTC,Radio,AFR_R,NPR,35.066,-85.2481,410795,495.9,y
483,Tennessee,Cookeville,WCTE,TV,AFR_T,PBS,36.1482,-85.5109,35544,383.7,y
484,Tennessee,Memphis,WKNO FM,Radio,AFR_R,NPR,35.1087,-89.9663,1033394,820,y
485,Tennessee,Memphis,WKNO TV,TV,AFR_T,PBS,35.1087,-89.9663,1033394,820,y
486,Tennessee,Johnson City,WETS,Radio,AFR_R,NPR,36.3406,-82.3806,129818,634.1,
487,Tennessee,Knoxville,WDVX,Radio,AFR_R,Other,35.9692,-83.9496,618226,757.6,y
488,Tennessee,Knoxville,WETP,TV,AFS,PBS,35.9692,-83.9496,618226,757.6,y
489,Tennessee,Knoxville,WUOT,Radio,AFR_R,NPR,35.9692,-83.9496,618226,757.6,y
490,Tennessee,Martin,WLJT,TV,AFR_T,PBS,36.3385,-88.8513,10864,338.1,y
491,Tennessee,Nashville,WNPT,TV,AFR_T,PBS,36.1715,-86.7842,1178679,555.6,y
492,Tennessee,Nashville,WPLN,Radio,AFR_R,NPR,36.1715,-86.7842,1178679,555.6,y
493,Texas,Abilene,KACU,Radio,AFS,NPR,32.4543,-99.7384,127130,460.2,y
494,Texas,Amarillo,KACV,TV,AFR_T,PBS,35.1984,-101.8316,205100,748.8,y
495,Texas,Austin,KLRU,TV,AFR_T,PBS,30.3005,-97.7522,1915031,1145,y
496,Texas,Austin,KMFA,Radio,AFR_R,NPR,30.3005,-97.7522,1915031,1145,y
497,Texas,Austin,KUT,Radio,AFR_R,NPR,30.3005,-97.7522,1915031,1145,y
498,Texas,Beaumont,KVLU,Radio,,NPR,30.0849,-94.1451,146554,534.5,
499,Texas,College Station,KAMU,Radio,AFR_R,NPR,30.5852,-96.2959,215768,922.8,y
500,Texas,Commerce,KETR,Radio,AFS,NPR,33.2421,-95.8992,9211,426.7,y
501,Texas,Corpus Christi,KEDT FM,Radio,AFR_R,NPR,27.7254,-97.3767,339432,755.1,y
502,Texas,Corpus Christi,KEDT TV,TV,AFR_T,PBS,27.7254,-97.3767,339432,755.1,y
503,Texas,Dallas,KERA FM,Radio,AFR_R,NPR,32.7935,-96.7667,5843632,1477.2,y
504,Texas,Dallas,KERA TV,TV,AFR_T,PBS,32.7935,-96.7667,5843632,1477.2,y
505,Texas,El Paso,KTEP,Radio,AFR_R,NPR,31.8476,-106.43,862494,1011.8,y
506,Texas,Houston,KTSU,Radio,AFR_R,NPR,29.786,-95.3885,6046392,1386.5,y
507,Texas,Houston,KUHF,Radio,AFR_R,NPR,29.786,-95.3885,6046392,1386.5,y
508,Texas,Houston,KUHT,TV,AFR_T,PBS,29.786,-95.3885,6046392,1386.5,y
509,Texas,Killeen,KNCT,Radio,FSR,Other,31.0753,-97.7297,261099,1103.6,y
510,Texas,Lubbock,KTTZ FM,Radio,,NPR,33.5657,-101.8879,283024,710.1,y
511,Texas,Lubbock,KTTZ TV,TV,,PBS,33.5657,-101.8879,283024,710.1,y
512,Texas,Marfa,KRTS,Radio,FSR,NPR,30.3107,-104.0255,2179,518.5,y
513,Texas,Marfa,KXWT,Radio,AFR_R,NPR,30.3107,-104.0255,2179,518.5,y
514,Texas,Midland,KPBT,TV,AFR_T,PBS,32.0243,-102.1147,143714,680.9,y
515,Texas,San Antonio,KLRN,TV,AFR_T,PBS,29.4632,-98.5238,2069843,1129,y
516,Texas,San Antonio,KPAC,Radio,AFR_R,NPR,29.4632,-98.5238,2069843,1129,y
517,Texas,Texarkana,KTXK,Radio,,NPR,33.45,-94.0847,78541,443,y
518,Texas,Waco,KWBU,Radio,AFR_R,NPR,31.5599,-97.1882,197594,602.1,y
519,Utah,Logan,KUSU,Radio,AFS,NPR,41.7399,-111.8422,122915,1153.3,y
520,Utah,Park City,KPCW,Radio,AFR_R,NPR,40.6502,-111.5013,8365,145.1,y
521,Utah,Salt Lake City,KRCL,Radio,,Other,40.7776,-111.9311,1169033,709.9,y
522,Utah,Salt Lake City,KUED,TV,AFR_T,PBS,40.7776,-111.9311,1169033,709.9,y
523,Utah,Salt Lake City,KUEN,TV,AFR_T,PBS,40.7776,-111.9311,1169033,709.9,y
524,Utah,Salt Lake City,KUER,Radio,AFR_R,NPR,40.7776,-111.9311,1169033,709.9,y
525,Vermont,Colchester,Vermont PBS,TV,AFR_T,PBS,44.4758,-73.2119,118409,,y
526,Vermont,Colchester,WVPS,Radio,AFR_R,NPR,44.4758,-73.2119,118409,,y
527,"Virgin Islands, U.S.",St. Thomas,WTJX,TV,AFR_T,PBS,18.3333,-64.9167,42261,,y
528,Virginia,Arlington,Association of Public Television Stations,Other,,Other,38.8786,-77.1011,235463,3497,
529,Virginia,Arlington,"Blue Land Media, LLC",Other,,Other,38.8786,-77.1011,235463,3497,
530,Virginia,Arlington,"Newshour Productions, LLC",Other,,Other,38.8786,-77.1011,235463,3497,
531,Virginia,Arlington,Public Broadcasting Service,Other,,Other,38.8786,-77.1011,235463,3497,
532,Virginia,Arlington,WETA FM,Radio,AFR_R,NPR,38.8786,-77.1011,235463,3497,y
533,Virginia,Arlington,WETA TV,TV,AFR_T,PBS,38.8786,-77.1011,235463,3497,y
534,Virginia,Charlottesville,WNRN,Radio,AFR_R,NPR,38.0375,-78.4855,102802,1728.4,y
535,Virginia,Charlottesville,WTJU,Radio,AFR_R,Other,38.0375,-78.4855,102802,1728.4,y
536,Virginia,Harrisonburg,WMRA,Radio,AFR_R,NPR,38.4362,-78.8735,73926,1146.8,y
537,Virginia,Norfolk,WHRO,TV,AFR_T,NPR,36.8945,-76.259,235037,1703.4,y
538,Virginia,Norfolk,WHRV,Radio,AFR_R,NPR,36.8945,-76.259,235037,1703.4,y
539,Virginia,Norfolk,WNSB,Radio,,NPR,36.8945,-76.259,235037,1703.4,
540,Virginia,Richmond,WCVE,Radio,AFR_R,NPR,37.5295,-77.4756,1081248,1466.4,y
541,Virginia,Roanoke,WBRA,TV,AFR_T,PBS,37.2785,-79.9581,214019,896,y
542,Virginia,Roanoke,WVTF,Radio,AFR_R,NPR,37.2785,-79.9581,214019,896,y
543,Washington,Bellevue,KBCS,Radio,AFS,Other,47.5951,-122.1535,151199,1744.3,y
544,Washington,Granger,KDNA,Radio,AFR_R,Other,46.3454,-120.1925,3658,817.4,y
545,Washington,Mount Vernon,KSVR,Radio,FSR,Other,48.4203,-122.3115,66704,1108.7,y
546,Washington,Pullman,KWSU AM,Radio,AFS,NPR,46.7336,-117.168,31939,1108.7,y
547,Washington,Pullman,KWSU TV,TV,AFR_T,PBS,46.7336,-117.168,31939,1108.7,y
548,Washington,Seattle,KCTS,TV,AFR_T,PBS,47.6211,-122.3244,3555253,3408,y
549,Washington,Seattle,KEXP,Radio,AFR_R,NPR,47.6211,-122.3244,3555253,3408,y
550,Washington,Seattle,KING,Radio,AFR_R,NPR,47.6211,-122.3244,3555253,3408,y
551,Washington,Seattle,KNHC,Radio,AFR_R,Other,47.6211,-122.3244,3555253,3408,y
552,Washington,Seattle,KUOW,Radio,AFR_R,NPR,47.6211,-122.3244,3555253,3408,y
553,Washington,Spokane,KPBX,Radio,AFS,NPR,47.6671,-117.433,458988,1287.2,y
554,Washington,Spokane,KSPS,TV,AFS,PBS,47.6671,-117.433,458988,1287.2,y
555,Washington,Tacoma,KBTC,TV,AFR_T,PBS,47.2431,-122.4531,220482,1712.4,y
556,Washington,Tacoma,KNKX,Radio,,NPR,47.2431,-122.4531,220482,1712.4,y
557,West Virginia,Charleston,WVPB FM,Radio,AFR_R,NPR,38.3484,-81.6322,133045,589.3,y
558,West Virginia,Charleston,WVPB TV,TV,AFR_T,PBS,38.3484,-81.6322,133045,589.3,y
559,West Virginia,Dunmore,WVLS,Radio,FSR,NPR,38.3594,-79.8808,1014,,y
560,West Virginia,Dunmore,WVMR,Radio,FSR,NPR,38.3594,-79.8808,1014,,y
561,Wisconsin,Hayward,WOJB,Radio,,NPR,46.0094,-91.4826,2549,264.2,y
562,Wisconsin,Madison,University of Wisconsin - Extension,Other,,Other,43.0822,-89.393,460255,1280.5,
563,Wisconsin,Madison,WERN,Radio,AFR_R,NPR,43.0822,-89.393,460255,1280.5,y
564,Wisconsin,Madison,WHA AM,Radio,AFR_R,NPR,43.0822,-89.393,460255,1280.5,y
565,Wisconsin,Madison,WHA TV,TV,AFR_T,PBS,43.0822,-89.393,460255,1280.5,y
566,Wisconsin,Madison,WHAD,Radio,AFR_R,NPR,43.0822,-89.393,460255,1280.5,y
567,Wisconsin,Madison,Wisconsin Network,TV,AFR_T,PBS,43.0822,-89.393,460255,1280.5,y
568,Wisconsin,Madison,WLSU,Radio,AFR_R,NPR,43.0822,-89.393,460255,1280.5,y
569,Wisconsin,Madison,WORT,Radio,AFR_R,Other,43.0822,-89.393,460255,1280.5,y
570,Wisconsin,Milwaukee,WMVS,TV,AFR_T,PBS,43.0642,-87.9675,1290221,2287.4,y
571,Wisconsin,Milwaukee,WUWM,Radio,AFR_R,NPR,43.0642,-87.9675,1290221,2287.4,y
572,Wisconsin,Milwaukee,WYMS,Radio,AFS,NPR,43.0642,-87.9675,1290221,2287.4,y
573,Wisconsin,Rhinelander,WXPR,Radio,AFR_R,NPR,45.6358,-89.4261,8248,378.3,y
574,Wyoming,Jackson,KHOL,Radio,,Other,43.472,-110.7746,10746,1401.1,
575,Wyoming,Laramie,KUWR,Radio,AFR_R,NPR,41.3099,-105.6085,31848,668.3,y
576,Wyoming,Riverton,KCWC,TV,AFR_T,PBS,43.0421,-108.4144,10803,403.4,y
